Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:00,62.65,53.3,350,53.65,400,11150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:00,62.65,53.3,350,53.65,400,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:00,62.65,53.3,350,53.65,400,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:00,51.9,53.3,350,53.65,400,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:01,50.4,50.25,100,50.4,450,21750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:01,50.25,50.25,100,50.4,450,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:03,50.75,50.55,450,50.75,150,53250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:03,48.5,50.55,450,50.75,150,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:05,47.85,47.05,50,47.75,200,97500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:05,46,47.05,50,47.75,200,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:06,45.35,45.35,150,45.85,850,75100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:06,45.35,45.35,150,45.85,850,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:07,43.25,43.25,500,43.5,100,80350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:07,42.65,43.25,500,43.5,100,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:08,43.7,43.65,750,43.9,350,93550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:08,42.45,43.65,750,43.9,350,0,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:09,47.8,47.6,250,47.8,1400,78400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:11,48.05,48,500,48.25,50,101000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:12,45.15,45.1,50,45.3,50,83300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:13,43.65,43.65,50,43.8,100,63650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:14,44.65,44.35,900,44.7,100,64750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:15,47.15,47,100,47.15,200,77100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:15,47.8,47.75,50,48,100,22100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:16,47.35,47.4,50,47.65,1200,49500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:18,48.45,48.4,200,48.65,500,75000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:19,47.7,47.35,200,47.7,650,49600,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:20,45.75,45.45,150,45.65,200,71700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:21,46.25,46.25,300,46.6,1250,79100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:21,46.6,46.35,200,46.7,700,9700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:23,47.2,47.2,350,47.55,450,70500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:24,47.2,47.25,50,47.35,200,49050,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:25,47.75,47.5,250,47.75,500,43400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:26,47.2,46.95,600,47.15,150,33450,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:27,46.85,46.7,1200,46.95,100,49400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:28,46.4,46.4,450,46.6,1000,48550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:29,45.15,45.15,350,45.35,800,33400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:30,45.65,45.5,150,45.65,200,37250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:31,45.75,45.55,800,45.75,300,29800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:33,45.05,45.05,350,45.2,300,52600,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:34,44.85,44.75,1200,44.9,850,49900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:35,44.15,44.15,50,44.35,750,42900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:36,44.3,44.3,100,44.45,450,25450,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:37,44.9,44.75,800,44.85,50,40500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:38,46,46,150,46.1,250,53500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:38,45.9,45.7,950,45.9,350,8800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:40,46.8,46.8,1150,47,14550,53700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:41,47.3,47.15,1150,47.35,300,45900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:42,47.9,47.7,800,47.9,800,33550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:43,47.95,47.75,1200,47.95,400,46650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:44,47.75,47.75,1850,48,1050,31650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:44,47.85,47.6,2050,47.85,900,10300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:46,48,47.95,850,48.1,50,47250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:47,48.2,48.05,900,48.2,50,43700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:48,47.95,47.85,200,47.95,450,39400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:48,47.9,47.8,250,47.9,150,6600,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:50,47.95,47.7,1650,47.95,450,50950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:51,46.8,46.65,500,46.85,550,45950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:52,47.4,47.2,1450,47.4,550,54750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:53,47.75,47.6,450,47.75,300,25350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:54,47.75,47.55,450,47.7,100,26750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:54,47.55,47.55,500,47.75,850,5300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:55,47.75,47.75,750,47.95,250,30250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:57,47.45,47.45,150,47.6,450,37800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:57,47.2,47.15,350,47.35,800,23050,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:15:59,47,46.75,850,47,250,43900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:00,46.1,46.05,450,46.15,200,48850,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:01,47.25,47.15,100,47.25,550,55300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:02,47,46.9,750,47.05,650,39650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:03,47.2,47.05,50,47.2,350,28750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:04,47.05,47.1,500,47.25,150,27900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:05,47.45,47.45,1050,47.65,50,14750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:06,47.9,47.7,100,47.85,150,45500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:07,47.65,47.6,1850,47.7,50,40850,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:08,47.6,47.45,600,47.6,300,44750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:09,47.95,47.8,50,47.9,100,20800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:10,47.75,47.75,200,47.85,300,9950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:11,48.1,48.1,300,48.25,250,57450,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:12,47.8,47.75,1000,47.8,50,32100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:13,48.1,48,150,48.15,450,19300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:14,47.55,47.55,100,47.7,200,25250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:15,47.5,47.4,100,47.5,50,22250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:15,47.45,47.4,200,47.5,500,1250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:17,47.75,47.75,1700,47.85,500,30050,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:18,47.75,47.8,100,47.95,900,35150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:19,47.95,47.9,500,48,50,28700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:20,47.5,47.5,300,47.65,600,41950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:21,47.45,47.3,150,47.4,200,28600,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:22,47.55,47.4,400,47.55,1150,37250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:23,47.35,47.2,750,47.3,50,21200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:23,47.45,47.35,50,47.4,50,4600,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:24,47.35,47.2,100,47.3,300,18150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:25,47.3,47.25,50,47.3,250,37000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:27,47.5,47.4,300,47.55,450,32900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:28,47.45,47.35,350,47.45,50,43350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:29,47.45,47.5,50,47.6,50,15000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:30,47.45,47.4,100,47.5,250,29800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:31,47.4,47.4,50,47.45,300,19950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:32,47.2,47.05,650,47.2,650,21850,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:32,47.2,47.1,400,47.2,300,10000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:34,46.8,46.7,50,46.8,650,38950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:35,46.75,46.6,250,46.75,1200,44300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:36,46.4,46.4,250,46.55,350,26150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:37,46.4,46.45,150,46.55,150,22650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:38,46.8,46.7,150,46.85,1150,30450,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:39,46.35,46.25,100,46.4,2650,27400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:40,46.25,46.25,450,46.35,1100,14250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:41,46.1,46,50,46.1,1250,33350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:41,46,45.85,800,46,950,5100,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:43,46.15,46.15,150,46.25,150,35000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:44,46,45.9,150,46,300,28400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:45,46,46,800,46.05,150,23050,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:46,46.15,46.1,150,46.2,1200,26900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:47,46,46,550,46.15,800,41300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:48,46.7,46.6,150,46.75,300,17300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:49,46.6,46.45,150,46.6,450,24350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:50,46.15,46.05,1650,46.2,350,29800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:51,46.55,46.4,200,46.5,200,21950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:52,46.4,46.4,450,46.55,1050,19950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:53,46.65,46.55,350,46.65,200,14550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:53,46.75,46.65,50,46.75,200,5650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:55,46.85,46.85,900,47,9450,14150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:56,47.6,47.5,1750,47.6,350,47900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:57,47.8,47.7,150,47.8,450,38200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:58,47.45,47.4,50,47.5,600,40900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:59,47.7,47.7,800,47.8,650,11350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:16:59,47.65,47.55,400,47.7,1650,9200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:01,47.15,47.05,250,47.15,950,22700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:02,47.25,47.1,1500,47.25,550,43250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:03,47.1,47.15,450,47.25,550,34300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:05,47.55,47.45,1100,47.5,450,20950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:06,48.3,48.3,500,48.35,1400,86300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:07,48.7,48.55,50,48.65,200,33950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:08,48.95,48.95,1100,49,400,52900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:09,49.1,49.15,200,49.25,150,32200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:10,49.7,49.5,500,49.65,200,51650,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:11,49.85,49.85,1200,49.95,100,38550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:12,49.95,49.95,150,50,46000,51150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:13,49.75,49.65,50,49.7,1500,33350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:14,49.1,49.1,200,49.2,100,47750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:15,49.5,49.35,350,49.5,350,40800,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:16,49.45,49.4,400,49.5,300,21550,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:17,49.5,49.35,950,49.5,50,12950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:18,49.85,49.65,2400,49.8,500,26250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:18,49.7,49.6,200,49.7,150,6200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:20,49.35,49.35,1200,49.5,250,31850,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:21,50,49.95,900,50,18000,60500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:22,50.15,50,400,50.15,600,47750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:23,50.7,50.65,450,50.8,1100,29350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:24,50.8,50.8,100,50.9,1000,33300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:25,50.9,50.75,100,50.9,1100,29900,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:25,50.05,50,4450,50.1,3550,21000,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:27,49.8,49.8,50,49.85,100,57300,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:27,49.8,49.8,50,49.85,50,27750,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:29,49.7,49.6,150,49.7,200,43150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:29,49.75,49.75,2600,49.85,2650,19200,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:31,50.4,50.4,800,50.5,50,26150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:31,50.3,50.3,350,50.4,50,13700,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:33,50.25,50.15,50,50.25,250,29150,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:34,49.85,49.85,150,50,200,30250,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:35,50.15,50.05,1500,50.15,50,17950,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:36,49.75,49.65,250,49.75,1600,28400,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:37,49.55,49.5,800,49.6,850,1350,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:38,49.6,49.45,100,49.55,500,18500,5359750
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:39,49.3,49.15,350,49.3,1550,23600,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:40,48.85,48.85,100,48.95,100,34450,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:41,48.5,48.45,5300,48.5,1300,38600,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:42,48.05,48.1,450,48.2,350,26200,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:43,48.05,47.85,400,48,1550,37550,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:44,48.2,48.15,450,48.25,1350,18600,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:45,47.55,47.55,550,47.65,150,35600,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:46,47.6,47.6,1200,47.65,50,26600,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:47,47.5,47.5,3950,47.65,100,37300,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:48,47.8,47.75,1050,47.8,200,21200,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:49,47.75,47.6,350,47.75,1950,26000,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:50,47.7,47.6,650,47.7,200,18850,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:51,47.5,47.5,500,47.6,600,7650,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:52,47.6,47.45,200,47.5,50,17850,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:53,47.75,47.75,550,47.8,100,17750,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:54,48,48,100,48.1,400,13200,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:55,47.85,47.75,300,47.85,200,8800,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:56,47.65,47.65,650,47.7,50,13750,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:57,48.2,48.2,250,48.3,650,25900,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:58,47.2,47.1,100,47.15,150,20550,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:17:59,47.45,47.45,800,47.55,1500,35700,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:18:00,47.5,47.5,50,47.6,100,5200,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:18:01,47.3,47.2,100,47.3,350,18150,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:18:02,47.2,47.2,300,47.3,450,38050,5637550
NIFTY20OCT2217600CE.NFO,19/10/2022,09:18:03,47.3,47.2,300,47.35,1400,25600,5637550
