Datetime,Date,Time,open,high,low,close
2022-10-10 09:15:00,2022-10-10,09:15:00,199.5,267.65,199.5,256.35
2022-10-10 09:15:06,2022-10-10,09:15:06,252.9,252.9,244.95,244.95
2022-10-10 09:15:12,2022-10-10,09:15:12,243.15,244.15,240.7,242.65
2022-10-10 09:15:18,2022-10-10,09:15:18,241.6,241.6,239.65,241.4
2022-10-10 09:15:24,2022-10-10,09:15:24,238.55,238.85,234.45,234.45
2022-10-10 09:15:30,2022-10-10,09:15:30,230.75,230.75,229.35,229.7
2022-10-10 09:15:36,2022-10-10,09:15:36,232.15,232.15,229.1,229.1
2022-10-10 09:15:42,2022-10-10,09:15:42,227.25,238.65,227.25,238.65
2022-10-10 09:15:48,2022-10-10,09:15:48,236.15,237.3,234.4,234.4
2022-10-10 09:15:54,2022-10-10,09:15:54,235.3,241.6,235.3,241.6
2022-10-10 09:16:00,2022-10-10,09:16:00,244.25,248.95,244.25,248.95
2022-10-10 09:16:06,2022-10-10,09:16:06,246.6,252.4,246.6,252.4
2022-10-10 09:16:12,2022-10-10,09:16:12,252.05,252.3,251.45,252.3
2022-10-10 09:16:18,2022-10-10,09:16:18,250.7,250.7,246.8,246.8
2022-10-10 09:16:24,2022-10-10,09:16:24,246.7,246.7,245.9,246.2
2022-10-10 09:16:30,2022-10-10,09:16:30,245.0,245.0,240.0,240.0
2022-10-10 09:16:36,2022-10-10,09:16:36,240.7,240.7,238.8,240.4
2022-10-10 09:16:42,2022-10-10,09:16:42,243.35,245.55,241.7,241.7
2022-10-10 09:16:48,2022-10-10,09:16:48,242.85,243.2,242.85,243.2
2022-10-10 09:16:54,2022-10-10,09:16:54,243.25,244.95,243.25,243.7
2022-10-10 09:17:00,2022-10-10,09:17:00,244.45,247.5,244.45,247.5
2022-10-10 09:17:06,2022-10-10,09:17:06,249.75,250.8,247.05,250.8
2022-10-10 09:17:12,2022-10-10,09:17:12,252.0,252.0,250.45,250.45
2022-10-10 09:17:18,2022-10-10,09:17:18,250.95,250.95,250.0,250.0
2022-10-10 09:17:24,2022-10-10,09:17:24,249.6,252.45,249.6,252.45
2022-10-10 09:17:30,2022-10-10,09:17:30,253.3,256.95,253.3,256.95
2022-10-10 09:17:36,2022-10-10,09:17:36,257.5,259.85,257.5,259.85
2022-10-10 09:17:42,2022-10-10,09:17:42,259.9,259.9,258.9,258.9
2022-10-10 09:17:48,2022-10-10,09:17:48,254.45,256.25,250.55,255.5
2022-10-10 09:17:54,2022-10-10,09:17:54,255.45,256.7,255.3,255.3
2022-10-10 09:18:00,2022-10-10,09:18:00,257.2,258.75,257.2,258.65
2022-10-10 09:18:06,2022-10-10,09:18:06,258.45,259.65,258.45,259.4
2022-10-10 09:18:12,2022-10-10,09:18:12,259.55,260.3,259.55,260.3
2022-10-10 09:18:18,2022-10-10,09:18:18,260.9,262.1,260.9,261.0
2022-10-10 09:18:24,2022-10-10,09:18:24,262.35,266.6,262.35,266.6
2022-10-10 09:18:30,2022-10-10,09:18:30,266.95,267.9,265.65,265.65
2022-10-10 09:18:36,2022-10-10,09:18:36,265.4,265.4,261.85,261.85
2022-10-10 09:18:42,2022-10-10,09:18:42,262.75,266.7,262.75,266.7
2022-10-10 09:18:48,2022-10-10,09:18:48,266.65,268.1,266.65,266.85
2022-10-10 09:18:54,2022-10-10,09:18:54,266.25,267.2,266.25,266.45
2022-10-10 09:19:00,2022-10-10,09:19:00,268.25,270.5,268.25,270.5
2022-10-10 09:19:06,2022-10-10,09:19:06,270.55,272.4,270.55,272.4
2022-10-10 09:19:12,2022-10-10,09:19:12,271.8,271.8,264.1,264.1
2022-10-10 09:19:18,2022-10-10,09:19:18,266.05,266.8,265.85,266.0
2022-10-10 09:19:24,2022-10-10,09:19:24,266.5,266.5,262.45,262.45
2022-10-10 09:19:30,2022-10-10,09:19:30,262.5,264.9,262.5,264.9
2022-10-10 09:19:36,2022-10-10,09:19:36,263.45,265.0,263.45,264.1
2022-10-10 09:19:42,2022-10-10,09:19:42,264.05,264.05,261.1,261.1
2022-10-10 09:19:48,2022-10-10,09:19:48,262.6,262.6,261.6,261.95
2022-10-10 09:19:54,2022-10-10,09:19:54,261.0,261.55,260.55,261.55
2022-10-10 09:20:00,2022-10-10,09:20:00,265.85,272.55,265.85,272.55
2022-10-10 09:20:06,2022-10-10,09:20:06,273.55,275.9,273.55,275.9
2022-10-10 09:20:12,2022-10-10,09:20:12,276.6,279.95,276.6,279.95
2022-10-10 09:20:18,2022-10-10,09:20:18,279.6,281.7,278.35,278.9
2022-10-10 09:20:24,2022-10-10,09:20:24,279.0,280.15,277.1,277.1
2022-10-10 09:20:30,2022-10-10,09:20:30,276.15,277.2,275.9,276.3
2022-10-10 09:20:36,2022-10-10,09:20:36,276.45,276.45,274.4,274.4
2022-10-10 09:20:42,2022-10-10,09:20:42,273.95,275.6,273.95,275.6
2022-10-10 09:20:48,2022-10-10,09:20:48,276.4,277.1,276.0,276.3
2022-10-10 09:20:54,2022-10-10,09:20:54,278.0,278.7,277.7,278.05
2022-10-10 09:21:00,2022-10-10,09:21:00,280.6,283.9,280.6,283.9
2022-10-10 09:21:06,2022-10-10,09:21:06,283.25,283.95,280.55,282.05
