Datetime,Date,Time,open,high,low,close
2022-03-10 09:15:00,2022-03-10,09:15:00,171.0,230.3,160.0,207.8
2022-03-10 09:15:06,2022-03-10,09:15:06,207.3,209.55,203.55,203.55
2022-03-10 09:15:12,2022-03-10,09:15:12,195.0,195.0,192.0,193.3
2022-03-10 09:15:18,2022-03-10,09:15:18,197.05,202.55,197.05,202.55
2022-03-10 09:15:24,2022-03-10,09:15:24,199.95,199.95,195.05,195.05
2022-03-10 09:15:30,2022-03-10,09:15:30,193.05,193.05,187.6,187.6
2022-03-10 09:15:36,2022-03-10,09:15:36,187.1,187.75,186.05,186.05
2022-03-10 09:15:42,2022-03-10,09:15:42,184.0,184.0,174.3,174.3
2022-03-10 09:15:48,2022-03-10,09:15:48,172.65,172.65,170.5,172.4
2022-03-10 09:15:54,2022-03-10,09:15:54,171.25,174.95,171.25,171.7
2022-03-10 09:16:00,2022-03-10,09:16:00,171.9,171.9,169.15,170.5
2022-03-10 09:16:06,2022-03-10,09:16:06,171.05,171.1,168.35,168.35
2022-03-10 09:16:12,2022-03-10,09:16:12,168.5,168.9,168.5,168.9
2022-03-10 09:16:18,2022-03-10,09:16:18,168.5,175.75,168.5,175.75
2022-03-10 09:16:24,2022-03-10,09:16:24,180.7,180.7,178.5,180.35
2022-03-10 09:16:30,2022-03-10,09:16:30,180.0,181.15,179.5,180.4
2022-03-10 09:16:36,2022-03-10,09:16:36,182.0,188.0,182.0,188.0
2022-03-10 09:16:42,2022-03-10,09:16:42,186.9,187.85,185.8,187.85
2022-03-10 09:16:48,2022-03-10,09:16:48,189.45,193.2,189.45,193.2
2022-03-10 09:16:54,2022-03-10,09:16:54,194.85,194.85,192.35,193.0
2022-03-10 09:17:00,2022-03-10,09:17:00,193.3,193.3,188.0,188.0
2022-03-10 09:17:06,2022-03-10,09:17:06,186.5,186.5,182.4,184.25
2022-03-10 09:17:12,2022-03-10,09:17:12,187.15,187.15,184.4,185.65
2022-03-10 09:17:18,2022-03-10,09:17:18,184.85,184.85,181.05,181.05
2022-03-10 09:17:24,2022-03-10,09:17:24,182.1,182.3,181.15,181.9
2022-03-10 09:17:30,2022-03-10,09:17:30,181.6,184.5,181.6,184.5
2022-03-10 09:17:36,2022-03-10,09:17:36,186.35,188.0,186.35,186.7
2022-03-10 09:17:42,2022-03-10,09:17:42,188.5,188.5,183.9,183.9
2022-03-10 09:17:48,2022-03-10,09:17:48,183.4,183.4,182.1,182.1
2022-03-10 09:17:54,2022-03-10,09:17:54,183.15,183.8,182.9,182.9
2022-03-10 09:18:00,2022-03-10,09:18:00,185.1,188.4,185.1,187.5
2022-03-10 09:18:06,2022-03-10,09:18:06,189.95,191.45,188.9,188.9
2022-03-10 09:18:12,2022-03-10,09:18:12,191.55,191.85,190.0,190.1
2022-03-10 09:18:18,2022-03-10,09:18:18,190.2,190.2,186.2,186.2
2022-03-10 09:18:24,2022-03-10,09:18:24,185.25,188.25,185.25,187.75
2022-03-10 09:18:30,2022-03-10,09:18:30,185.55,185.55,184.15,184.15
2022-03-10 09:18:36,2022-03-10,09:18:36,183.95,184.55,183.5,183.9
2022-03-10 09:18:42,2022-03-10,09:18:42,183.2,183.2,181.2,181.2
2022-03-10 09:18:48,2022-03-10,09:18:48,179.4,180.35,178.05,178.35
2022-03-10 09:18:54,2022-03-10,09:18:54,178.1,178.25,175.45,175.65
2022-03-10 09:19:00,2022-03-10,09:19:00,175.3,175.3,173.4,173.5
2022-03-10 09:19:06,2022-03-10,09:19:06,174.3,181.8,174.3,181.8
2022-03-10 09:19:12,2022-03-10,09:19:12,181.35,181.4,179.75,179.75
2022-03-10 09:19:18,2022-03-10,09:19:18,177.8,180.25,177.8,180.25
2022-03-10 09:19:24,2022-03-10,09:19:24,178.95,179.1,178.25,178.25
2022-03-10 09:19:30,2022-03-10,09:19:30,178.9,178.9,176.4,176.4
2022-03-10 09:19:36,2022-03-10,09:19:36,175.35,175.35,173.8,173.8
2022-03-10 09:19:42,2022-03-10,09:19:42,174.7,176.6,174.7,175.3
2022-03-10 09:19:48,2022-03-10,09:19:48,174.55,175.0,172.05,172.05
2022-03-10 09:19:54,2022-03-10,09:19:54,171.9,171.9,169.75,169.75
2022-03-10 09:20:00,2022-03-10,09:20:00,167.0,167.15,166.45,167.15
2022-03-10 09:20:06,2022-03-10,09:20:06,167.55,169.05,167.55,167.8
2022-03-10 09:20:12,2022-03-10,09:20:12,168.6,168.8,165.85,165.85
2022-03-10 09:20:18,2022-03-10,09:20:18,165.65,165.65,163.75,164.35
2022-03-10 09:20:24,2022-03-10,09:20:24,163.95,165.95,163.15,165.95
2022-03-10 09:20:30,2022-03-10,09:20:30,165.9,170.9,165.9,170.9
2022-03-10 09:20:36,2022-03-10,09:20:36,172.25,173.6,172.0,172.0
2022-03-10 09:20:42,2022-03-10,09:20:42,171.7,171.7,166.6,166.6
2022-03-10 09:20:48,2022-03-10,09:20:48,166.9,167.45,165.35,165.35
2022-03-10 09:20:54,2022-03-10,09:20:54,166.4,167.1,164.15,164.15
2022-03-10 09:21:00,2022-03-10,09:21:00,163.0,163.05,162.65,163.05
2022-03-10 09:21:06,2022-03-10,09:21:06,163.3,166.0,163.3,165.0
2022-03-10 09:21:12,2022-03-10,09:21:12,162.65,162.95,162.4,162.4
2022-03-10 09:21:18,2022-03-10,09:21:18,162.65,162.65,162.0,162.0
2022-03-10 09:21:24,2022-03-10,09:21:24,161.0,161.0,158.65,158.65
2022-03-10 09:21:30,2022-03-10,09:21:30,158.9,160.45,157.8,160.45
2022-03-10 09:21:36,2022-03-10,09:21:36,159.9,160.0,158.1,158.7
2022-03-10 09:21:42,2022-03-10,09:21:42,157.55,157.55,155.4,155.4
2022-03-10 09:21:48,2022-03-10,09:21:48,156.0,156.75,153.85,156.75
2022-03-10 09:21:54,2022-03-10,09:21:54,156.15,156.9,156.1,156.9
2022-03-10 09:22:00,2022-03-10,09:22:00,158.45,158.45,154.0,154.0
2022-03-10 09:22:06,2022-03-10,09:22:06,154.3,154.3,151.9,151.9
2022-03-10 09:22:12,2022-03-10,09:22:12,152.25,152.25,150.75,151.3
2022-03-10 09:22:18,2022-03-10,09:22:18,151.05,152.2,149.35,149.35
2022-03-10 09:22:24,2022-03-10,09:22:24,150.85,150.85,148.4,149.65
2022-03-10 09:22:30,2022-03-10,09:22:30,151.4,153.55,151.1,153.55
2022-03-10 09:22:36,2022-03-10,09:22:36,153.35,157.15,153.35,157.15
2022-03-10 09:22:42,2022-03-10,09:22:42,160.0,161.15,158.45,159.15
2022-03-10 09:22:48,2022-03-10,09:22:48,158.35,160.2,158.35,160.2
2022-03-10 09:22:54,2022-03-10,09:22:54,160.35,162.0,159.85,161.0
2022-03-10 09:23:00,2022-03-10,09:23:00,160.1,160.1,158.7,159.9
